2.445790816326530726e-01,5.197704081632652934e-02,2.232142857142857019e-03,1.913265306122448935e-03,2.232142857142857019e-03,7.493622448979592177e-02,3.938137755102040782e-01,1.323341836734693855e-01,5.070153061224489527e-02,4.528061224489796088e-02
1.935586734693877653e-01,5.102040816326530205e-03,1.913265306122448935e-03,2.869897959183673620e-03,4.145408163265306388e-03,6.760204081632653628e-02,5.497448979591836871e-01,1.125637755102040782e-01,2.646683673469387918e-02,3.603316326530612429e-02
1.884566326530612290e-01,8.545918367346938549e-02,4.783163265306122555e-03,2.869897959183673620e-03,5.420918367346938722e-03,9.311224489795918990e-02,3.957270408163265363e-01,1.080994897959183659e-01,3.858418367346938549e-02,7.748724489795918990e-02
1.466836734693877653e-01,4.783163265306122208e-02,6.696428571428571057e-03,5.739795918367347240e-03,1.403061224489795915e-02,1.546556122448979609e-01,3.533163265306122347e-01,1.256377551020408101e-01,5.229591836734694132e-02,9.311224489795918990e-02
6.058673469387754890e-02,2.225765306122448883e-01,3.826530612244897871e-03,2.869897959183673620e-03,2.869897959183673620e-03,1.147959183673469413e-01,3.622448979591836871e-01,1.460459183673469274e-01,2.104591836734693786e-02,6.313775510204081010e-02
1.170280612244897905e-01,2.605229591836734637e-01,3.826530612244897871e-03,1.275510204081632551e-03,5.739795918367347240e-03,1.173469387755102095e-01,3.533163265306122347e-01,7.780612244897959495e-02,1.626275510204081703e-02,4.687500000000000000e-02
1.352040816326530726e-01,9.311224489795918990e-02,5.420918367346938722e-03,2.551020408163265103e-03,3.667091836734694132e-02,7.876275510204081010e-02,2.487244897959183798e-01,2.828443877551020669e-01,6.823979591836734637e-02,4.846938775510203912e-02
1.090561224489795950e-01,1.017219387755102095e-01,5.420918367346938722e-03,2.551020408163265103e-03,4.400510204081632681e-02,7.429846938775509779e-02,3.644770408163265363e-01,1.747448979591836871e-01,5.420918367346938549e-02,6.951530612244898044e-02
2.614795918367346927e-01,1.425382653061224580e-01,6.377551020408162756e-04,0.000000000000000000e+00,3.188775510204081378e-04,2.072704081632652934e-02,2.056760204081632681e-01,1.871811224489795811e-01,4.336734693877550978e-02,1.380739795918367319e-01
3.022959183673469274e-01,1.256377551020408101e-01,4.145408163265306388e-03,2.232142857142857019e-03,6.058673469387754890e-03,2.040816326530612082e-02,2.940051020408163129e-01,1.387117346938775420e-01,3.635204081632652934e-02,7.015306122448979054e-02
2.493622448979591899e-01,1.632653061224489666e-01,3.507653061224489787e-03,4.783163265306122555e-03,1.243622448979591830e-02,7.557397959183673186e-02,2.847576530612244694e-01,9.279336734693877098e-02,3.698979591836734637e-02,7.653061224489796088e-02
2.066326530612244972e-01,1.817602040816326467e-02,0.000000000000000000e+00,3.188775510204081378e-04,1.594387755102040852e-03,3.443877551020407823e-02,4.917091836734693855e-01,1.374362244897959218e-01,3.730867346938775836e-02,7.238520408163265363e-02
1.702806122448979609e-01,9.725765306122448328e-02,3.507653061224489787e-03,3.188775510204081703e-03,8.290816326530612776e-03,4.591836734693877792e-02,4.349489795918367596e-01,1.049107142857142877e-01,4.049744897959183659e-02,9.119897959183673186e-02
1.785714285714285754e-01,3.826530612244898044e-02,3.188775510204081703e-03,2.551020408163265103e-03,1.116071428571428596e-02,9.183673469387755584e-02,3.765943877551020669e-01,1.323341836734693855e-01,5.739795918367347066e-02,1.080994897959183659e-01
5.484693877551020252e-02,2.104591836734693855e-01,5.102040816326530205e-03,1.913265306122448935e-03,3.188775510204081703e-03,9.502551020408163407e-02,3.979591836734693855e-01,1.677295918367346927e-01,1.626275510204081703e-02,4.751275510204081703e-02
1.501913265306122347e-01,2.343750000000000000e-01,5.739795918367347240e-03,1.913265306122448935e-03,7.015306122448979574e-03,1.020408163265306145e-01,3.823341836734693855e-01,6.345663265306122902e-02,1.339285714285714211e-02,3.954081632653061451e-02
1.578443877551020391e-01,1.332908163265306145e-01,4.783163265306122555e-03,1.913265306122448935e-03,7.971938775510204259e-03,5.548469387755101956e-02,2.130102040816326536e-01,2.844387755102040782e-01,6.855867346938775142e-02,7.270408163265305868e-02
3.826530612244897767e-01,1.495535714285714246e-01,4.464285714285714038e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.498724489795918297e-02,1.760204081632653073e-01,1.521045918367346927e-01,4.145408163265305868e-02,7.876275510204081010e-02
3.612882653061224580e-01,1.352040816326530726e-01,6.377551020408162756e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.243622448979591830e-02,2.448979591836734637e-01,1.275510204081632681e-01,4.336734693877550978e-02,7.461734693877551672e-02
1.422193877551020391e-01,1.275510204081632681e-02,6.377551020408162756e-04,0.000000000000000000e+00,9.566326530612244677e-04,5.963010204081632681e-02,4.595025510204081565e-01,1.696428571428571508e-01,8.035714285714286309e-02,7.429846938775509779e-02
1.654974489795918435e-01,1.014030612244897905e-01,4.145408163265306388e-03,4.783163265306122555e-03,2.551020408163265103e-03,6.377551020408163407e-02,3.813775510204081565e-01,1.205357142857142877e-01,5.867346938775510473e-02,9.725765306122448328e-02
2.796556122448979331e-01,1.731505102040816202e-01,2.551020408163265103e-03,9.566326530612244677e-04,2.232142857142857019e-03,3.985969387755101956e-02,2.337372448979591899e-01,1.189413265306122486e-01,6.600765306122448328e-02,8.290816326530611735e-02
1.935586734693877653e-01,3.125000000000000000e-02,1.913265306122448935e-03,1.594387755102040852e-03,6.058673469387754890e-03,3.571428571428571230e-02,3.220663265306122347e-01,1.779336734693877653e-01,8.673469387755101956e-02,1.431760204081632681e-01
6.154336734693877792e-02,1.989795918367346927e-01,6.377551020408163407e-03,9.566326530612244677e-04,4.464285714285714038e-03,8.769132653061224858e-02,3.989158163265306145e-01,1.814413265306122347e-01,2.232142857142857192e-02,3.730867346938775836e-02
1.052295918367346927e-01,2.684948979591836871e-01,6.058673469387754890e-03,1.913265306122448935e-03,4.783163265306122555e-03,1.167091836734693855e-01,3.667091836734693855e-01,7.716836734693877098e-02,1.498724489795918297e-02,3.794642857142856845e-02
1.581632653061224580e-01,1.307397959183673464e-01,9.247448979591836593e-03,9.566326530612244677e-04,6.377551020408163407e-03,3.985969387755101956e-02,2.155612244897959218e-01,2.723214285714285476e-01,7.334183673469388265e-02,9.343112244897959495e-02
1.141581632653061174e-01,1.033163265306122486e-01,2.551020408163265103e-03,2.551020408163265103e-03,2.264030612244898044e-02,8.418367346938775142e-02,3.526785714285714524e-01,1.957908163265306145e-01,5.420918367346938549e-02,6.792091836734694132e-02
3.054846938775510057e-01,2.117346938775510334e-01,4.464285714285714038e-03,9.566326530612244677e-04,3.826530612244897871e-03,5.070153061224489527e-02,2.063137755102040782e-01,1.138392857142857123e-01,4.655612244897959495e-02,5.612244897959183659e-02
3.647959183673469274e-01,1.938775510204081565e-01,3.188775510204081378e-04,0.000000000000000000e+00,3.188775510204081378e-04,2.487244897959183659e-02,1.670918367346938826e-01,1.536989795918367319e-01,3.188775510204081703e-02,6.313775510204081010e-02
3.625637755102040782e-01,1.511479591836734637e-01,6.377551020408162756e-04,0.000000000000000000e+00,9.566326530612244677e-04,2.072704081632652934e-02,2.420280612244898044e-01,1.122448979591836732e-01,4.272959183673469274e-02,6.696428571428571230e-02
1.846301020408163129e-01,9.119897959183673186e-02,6.058673469387754890e-03,3.507653061224489787e-03,1.116071428571428596e-02,7.525510204081632681e-02,3.746811224489796088e-01,1.332908163265306145e-01,4.655612244897959495e-02,7.366071428571428770e-02
2.056760204081632681e-01,1.026785714285714246e-01,5.420918367346938722e-03,3.188775510204081703e-03,7.653061224489795741e-03,7.429846938775509779e-02,3.507653061224489943e-01,1.020408163265306145e-01,5.548469387755101956e-02,9.279336734693877098e-02
2.311862244897959218e-01,6.951530612244898044e-02,1.913265306122448935e-03,9.566326530612244677e-04,6.058673469387754890e-03,4.655612244897959495e-02,2.519132653061224580e-01,1.728316326530612290e-01,6.855867346938775142e-02,1.505102040816326536e-01
7.525510204081632681e-02,2.161989795918367319e-01,3.188775510204081703e-03,1.594387755102040852e-03,3.188775510204081703e-03,9.119897959183673186e-02,3.966836734693877653e-01,1.578443877551020391e-01,2.200255102040816341e-02,3.284438775510203912e-02
1.227678571428571369e-01,2.547831632653061451e-01,7.015306122448979574e-03,1.913265306122448935e-03,2.551020408163265103e-03,9.151785714285713691e-02,4.056122448979591621e-01,5.580357142857143155e-02,1.849489795918367319e-02,3.954081632653061451e-02
9.311224489795918990e-02,9.024234693877551672e-02,6.058673469387754890e-03,3.507653061224489787e-03,4.209183673469387571e-02,9.789540816326530726e-02,3.909438775510203912e-01,1.900510204081632681e-01,3.188775510204081703e-02,5.420918367346938549e-02
1.913265306122448883e-01,1.913265306122448883e-01,6.058673469387754890e-03,1.913265306122448935e-03,5.420918367346938722e-03,4.368622448979592177e-02,1.600765306122448883e-01,2.397959183673469274e-01,7.429846938775509779e-02,8.609693877551020946e-02
2.767857142857143016e-01,2.311862244897959218e-01,1.020408163265306041e-02,3.188775510204081703e-03,3.507653061224489787e-03,4.368622448979592177e-02,1.954719387755101956e-01,1.285076530612244972e-01,4.815051020408163407e-02,5.931122448979592177e-02
3.931760204081632404e-01,1.693239795918367319e-01,2.551020408163265103e-03,3.188775510204081378e-04,3.188775510204081378e-04,1.434948979591836767e-02,1.970663265306122347e-01,1.250000000000000000e-01,3.443877551020407823e-02,6.345663265306122902e-02
3.032525510204081565e-01,1.358418367346938826e-01,1.275510204081632551e-03,6.377551020408162756e-04,1.913265306122448935e-03,2.359693877551020252e-02,2.885841836734693855e-01,1.367984693877551117e-01,4.400510204081632681e-02,6.409438775510203912e-02
1.696428571428571508e-01,7.079081632653061451e-02,7.971938775510204259e-03,6.696428571428571057e-03,7.653061224489795741e-03,4.081632653061224164e-02,4.145408163265306145e-01,1.422193877551020391e-01,4.591836734693877792e-02,9.375000000000000000e-02
1.986607142857142738e-01,1.001275510204081565e-01,5.102040816326530205e-03,2.869897959183673620e-03,4.145408163265306388e-03,7.047193877551020946e-02,3.427933673469387710e-01,1.339285714285714246e-01,5.133928571428571230e-02,9.056122448979592177e-02
2.248086734693877653e-01,3.985969387755101956e-02,1.275510204081632551e-03,2.232142857142857019e-03,5.739795918367347240e-03,4.241071428571428770e-02,2.506377551020408379e-01,2.085459183673469274e-01,5.931122448979592177e-02,1.651785714285714246e-01
7.716836734693877098e-02,1.562500000000000000e-01,5.102040816326530205e-03,1.275510204081632551e-03,6.377551020408162756e-04,1.297831632653061174e-01,4.116709183673469274e-01,1.696428571428571508e-01,2.901785714285714385e-02,1.945153061224489874e-02
9.311224489795918990e-02,3.109056122448979331e-01,8.290816326530612776e-03,1.594387755102040852e-03,6.377551020408163407e-03,1.093750000000000000e-01,3.734056122448979331e-01,5.516581632653061451e-02,9.885204081632653628e-03,3.188775510204081703e-02
2.123724489795918435e-01,1.623086734693877653e-01,1.084183673469387744e-02,2.551020408163265103e-03,7.015306122448979574e-03,4.432397959183673186e-02,1.285076530612244972e-01,2.656250000000000000e-01,5.484693877551020252e-02,1.116071428571428631e-01
8.067602040816326814e-02,1.119260204081632681e-01,9.566326530612245110e-03,7.015306122448979574e-03,3.475765306122449022e-02,1.087372448979591899e-01,3.705357142857143016e-01,1.929209183673469274e-01,3.348214285714285615e-02,5.038265306122449022e-02
2.515943877551020669e-01,2.445790816326530726e-01,1.020408163265306041e-02,2.869897959183673620e-03,3.826530612244897871e-03,4.464285714285714385e-02,2.110969387755101956e-01,1.195790816326530587e-01,5.165816326530612429e-02,5.994897959183673186e-02
3.772321428571428492e-01,2.104591836734693855e-01,6.377551020408162756e-04,3.188775510204081378e-04,0.000000000000000000e+00,1.434948979591836767e-02,1.559311224489795811e-01,1.460459183673469274e-01,3.443877551020407823e-02,6.058673469387754890e-02
3.794642857142856984e-01,1.565688775510204189e-01,1.275510204081632551e-03,6.377551020408162756e-04,3.188775510204081378e-04,1.275510204081632681e-02,2.181122448979591899e-01,1.310586734693877653e-01,3.507653061224489527e-02,6.473214285714286309e-02
1.839923469387755028e-01,5.963010204081632681e-02,1.179846938775510126e-02,5.102040816326530205e-03,1.403061224489795915e-02,5.420918367346938549e-02,4.094387755102040782e-01,1.316964285714285754e-01,4.496173469387754890e-02,8.514030612244898044e-02
1.929209183673469274e-01,9.151785714285713691e-02,5.420918367346938722e-03,4.464285714285714038e-03,7.971938775510204259e-03,7.748724489795918990e-02,3.447066326530612290e-01,1.119260204081632681e-01,5.771683673469387571e-02,1.058673469387755167e-01
2.123724489795918435e-01,6.696428571428571230e-02,4.145408163265306388e-03,8.928571428571428076e-03,9.885204081632653628e-03,5.931122448979592177e-02,2.688137755102040782e-01,1.661352040816326536e-01,5.739795918367347066e-02,1.460459183673469274e-01
1.128826530612244833e-01,1.546556122448979609e-01,4.783163265306122555e-03,2.551020408163265103e-03,4.145408163265306388e-03,1.087372448979591899e-01,4.135841836734693855e-01,1.670918367346938826e-01,2.008928571428571577e-02,1.147959183673469448e-02
1.049107142857142877e-01,2.962372448979591621e-01,6.696428571428571057e-03,3.188775510204081703e-03,3.507653061224489787e-03,1.084183673469387710e-01,3.810586734693877653e-01,4.432397959183673186e-02,1.434948979591836767e-02,3.730867346938775836e-02
2.216198979591836871e-01,2.044005102040816202e-01,1.211734693877550978e-02,2.869897959183673620e-03,8.609693877551019559e-03,3.411989795918367319e-02,1.339285714285714246e-01,2.120535714285714246e-01,9.502551020408163407e-02,7.525510204081632681e-02
8.769132653061224858e-02,8.928571428571428770e-02,7.334183673469388091e-03,6.377551020408163407e-03,3.858418367346938549e-02,1.045918367346938826e-01,3.692602040816326259e-01,1.750637755102040782e-01,5.197704081632652934e-02,6.983418367346938549e-02
2.401147959183673464e-01,1.929209183673469274e-01,7.334183673469388091e-03,3.188775510204081378e-04,3.188775510204081378e-04,1.307397959183673533e-02,1.865433673469387710e-01,2.059948979591836871e-01,5.325255102040816341e-02,1.001275510204081565e-01
2.908163265306122347e-01,8.418367346938775142e-02,9.566326530612244677e-04,3.188775510204081378e-04,0.000000000000000000e+00,2.838010204081632681e-02,2.949617346938775420e-01,1.830357142857142738e-01,4.432397959183673186e-02,7.302295918367346372e-02
2.072704081632653073e-01,1.951530612244898044e-01,1.147959183673469448e-02,3.826530612244897871e-03,4.145408163265306388e-03,4.687500000000000000e-02,2.149234693877551117e-01,1.718750000000000000e-01,4.272959183673469274e-02,1.017219387755102095e-01
1.594387755102040782e-01,6.441326530612244416e-02,7.334183673469388091e-03,3.188775510204081703e-03,7.015306122448979574e-03,6.919642857142857539e-02,4.126275510204081565e-01,1.447704081632653073e-01,5.070153061224489527e-02,8.131377551020407823e-02
1.913265306122448883e-01,1.071428571428571369e-01,6.058673469387754890e-03,2.869897959183673620e-03,3.507653061224489787e-03,5.644132653061224164e-02,3.434311224489796088e-01,1.310586734693877653e-01,4.974489795918367319e-02,1.084183673469387710e-01
2.101403061224489666e-01,4.942602040816326814e-02,5.739795918367347240e-03,3.188775510204081703e-03,6.058673469387754890e-03,4.783163265306122208e-02,2.366071428571428492e-01,2.152423469387755028e-01,6.281887755102040505e-02,1.629464285714285754e-01
8.482142857142857539e-02,2.075892857142857262e-01,5.739795918367347240e-03,9.566326530612244677e-04,9.247448979591836593e-03,5.452806122448979748e-02,4.282525510204081565e-01,1.399872448979591899e-01,2.742346938775510126e-02,4.145408163265305868e-02
1.052295918367346927e-01,3.045280612244897767e-01,5.739795918367347240e-03,3.507653061224489787e-03,3.826530612244897871e-03,9.024234693877551672e-02,3.960459183673469274e-01,4.783163265306122208e-02,1.339285714285714211e-02,2.965561224489796088e-02
1.980229591836734637e-01,2.455357142857142738e-01,1.785714285714285615e-02,1.594387755102040852e-03,5.102040816326530205e-03,3.252551020408163407e-02,1.654974489795918435e-01,1.980229591836734637e-01,6.218112244897959495e-02,7.366071428571428770e-02
8.864795918367346372e-02,7.844387755102040505e-02,4.783163265306122555e-03,6.377551020408163407e-03,5.229591836734694132e-02,9.406887755102040505e-02,3.797831632653061451e-01,1.670918367346938826e-01,5.165816326530612429e-02,7.684948979591836593e-02
2.771045918367346927e-01,9.119897959183673186e-02,4.783163265306122555e-03,1.913265306122448935e-03,1.179846938775510126e-02,2.838010204081632681e-02,3.584183673469387710e-01,1.173469387755102095e-01,3.603316326530612429e-02,7.302295918367346372e-02
2.592474489795918435e-01,7.780612244897959495e-02,1.275510204081632551e-03,9.566326530612244677e-04,2.232142857142857019e-03,3.603316326530612429e-02,3.816964285714285476e-01,1.441326530612244972e-01,4.336734693877550978e-02,5.325255102040816341e-02
1.648596938775510334e-01,8.003826530612244416e-02,1.116071428571428596e-02,5.102040816326530205e-03,1.052295918367346893e-02,4.846938775510203912e-02,4.218750000000000000e-01,1.358418367346938826e-01,4.400510204081632681e-02,7.812500000000000000e-02
1.957908163265306145e-01,1.125637755102040782e-01,8.928571428571428076e-03,8.290816326530612776e-03,7.015306122448979574e-03,4.400510204081632681e-02,3.354591836734693855e-01,1.227678571428571369e-01,5.197704081632652934e-02,1.132015306122449022e-01
2.200255102040816202e-01,1.533801020408163129e-01,1.116071428571428596e-02,5.102040816326530205e-03,7.971938775510204259e-03,4.783163265306122208e-02,2.624362244897959218e-01,1.463647959183673464e-01,6.090561224489796088e-02,8.482142857142857539e-02
1.843112244897959218e-01,5.006377551020407823e-02,5.420918367346938722e-03,1.594387755102040852e-03,1.179846938775510126e-02,4.432397959183673186e-02,2.302295918367346927e-01,2.008928571428571508e-01,9.502551020408163407e-02,1.763392857142857262e-01
5.931122448979592177e-02,1.508290816326530726e-01,2.232142857142857019e-03,0.000000000000000000e+00,7.110969387755101956e-02,1.205357142857142877e-01,3.746811224489796088e-01,1.597576530612244972e-01,2.295918367346938896e-02,3.858418367346938549e-02
9.789540816326530726e-02,3.093112244897959218e-01,3.826530612244897871e-03,1.594387755102040852e-03,2.551020408163265103e-03,7.142857142857142461e-02,4.218750000000000000e-01,4.719387755102040505e-02,1.371173469387755063e-02,3.061224489795918297e-02
2.101403061224489666e-01,2.688137755102040782e-01,7.653061224489795741e-03,2.232142857142857019e-03,3.188775510204081703e-03,2.551020408163265363e-02,1.355229591836734637e-01,2.177933673469387710e-01,7.270408163265305868e-02,5.644132653061224164e-02
8.354591836734694132e-02,7.397959183673469274e-02,2.551020408163265103e-03,5.102040816326530205e-03,5.389030612244898044e-02,1.039540816326530587e-01,4.151785714285714524e-01,1.505102040816326536e-01,3.794642857142856845e-02,7.334183673469388265e-02
2.681760204081632404e-01,1.033163265306122486e-01,3.188775510204081703e-03,3.826530612244897871e-03,7.334183673469388091e-03,2.933673469387755237e-02,3.195153061224489943e-01,1.470025510204081565e-01,4.783163265306122208e-02,7.047193877551020946e-02
2.506377551020408379e-01,6.951530612244898044e-02,9.566326530612244677e-04,3.188775510204081703e-03,1.913265306122448935e-03,3.954081632653061451e-02,3.443877551020408379e-01,1.747448979591836871e-01,4.910714285714285615e-02,6.600765306122448328e-02
1.600765306122448883e-01,6.409438775510203912e-02,1.211734693877550978e-02,3.188775510204081703e-03,1.179846938775510126e-02,5.771683673469387571e-02,3.667091836734693855e-01,1.817602040816326536e-01,4.591836734693877792e-02,9.661989795918367319e-02
2.044005102040816202e-01,9.853316326530611735e-02,8.609693877551019559e-03,1.913265306122448935e-03,1.211734693877550978e-02,4.974489795918367319e-02,3.089923469387755306e-01,1.473214285714285754e-01,4.591836734693877792e-02,1.224489795918367319e-01
2.149234693877551117e-01,1.313775510204081565e-01,1.307397959183673533e-02,3.507653061224489787e-03,7.334183673469388091e-03,5.261479591836734637e-02,2.302295918367346927e-01,1.948341836734693855e-01,7.621173469387755584e-02,7.589285714285713691e-02
1.591198979591836871e-01,5.420918367346938549e-02,5.739795918367347240e-03,8.609693877551019559e-03,1.466836734693877618e-02,4.304846938775510473e-02,2.506377551020408379e-01,2.101403061224489666e-01,8.003826530612244416e-02,1.737882653061224580e-01
5.580357142857143155e-02,1.591198979591836871e-01,9.247448979591836593e-03,2.232142857142857019e-03,6.887755102040815647e-02,1.227678571428571369e-01,3.332270408163265363e-01,2.021683673469387710e-01,1.690051020408163407e-02,2.965561224489796088e-02
9.279336734693877098e-02,2.767857142857143016e-01,3.507653061224489787e-03,3.507653061224489787e-03,3.188775510204081703e-03,6.505102040816326814e-02,4.626913265306122347e-01,4.942602040816326814e-02,1.020408163265306041e-02,3.284438775510203912e-02
2.050382653061224580e-01,2.649872448979591621e-01,1.945153061224489874e-02,1.594387755102040852e-03,2.551020408163265103e-03,2.136479591836734637e-02,1.973852040816326536e-01,1.941964285714285754e-01,5.420918367346938549e-02,3.922193877551020252e-02
8.131377551020407823e-02,8.864795918367346372e-02,4.145408163265306388e-03,4.464285714285714038e-03,4.687500000000000000e-02,1.132015306122449022e-01,4.154974489795918435e-01,1.422193877551020391e-01,4.177295918367347066e-02,6.186224489795918297e-02
2.943239795918367596e-01,9.725765306122448328e-02,6.377551020408162756e-04,2.232142857142857019e-03,9.566326530612245110e-03,2.806122448979591830e-02,3.915816326530612290e-01,1.058673469387755167e-01,3.284438775510203912e-02,3.762755102040816341e-02
2.448979591836734637e-01,8.322704081632653628e-02,1.594387755102040852e-03,1.275510204081632551e-03,3.188775510204081703e-03,4.209183673469387571e-02,3.450255102040816202e-01,1.757015306122448883e-01,4.272959183673469274e-02,6.026785714285714385e-02
1.855867346938775420e-01,8.099489795918367319e-02,1.116071428571428596e-02,4.145408163265306388e-03,5.739795918367347240e-03,6.664540816326530726e-02,3.443877551020408379e-01,1.498724489795918435e-01,5.229591836734694132e-02,9.917091836734694132e-02
1.951530612244898044e-01,1.399872448979591899e-01,7.971938775510204259e-03,6.058673469387754890e-03,1.052295918367346893e-02,5.102040816326530726e-02,3.051658163265306145e-01,1.323341836734693855e-01,4.400510204081632681e-02,1.077806122448979609e-01
1.699617346938775420e-01,1.508290816326530726e-01,9.566326530612245110e-03,4.783163265306122555e-03,1.243622448979591830e-02,6.218112244897959495e-02,2.586096938775510057e-01,1.696428571428571508e-01,6.696428571428571230e-02,9.502551020408163407e-02
1.610331632653061174e-01,7.621173469387755584e-02,2.008928571428571577e-02,9.885204081632653628e-03,1.371173469387755063e-02,5.771683673469387571e-02,2.200255102040816202e-01,2.101403061224489666e-01,8.099489795918367319e-02,1.501913265306122347e-01
9.119897959183673186e-02,9.885204081632653628e-02,6.377551020408163407e-03,3.826530612244897871e-03,8.099489795918367319e-02,1.422193877551020391e-01,3.612882653061224580e-01,1.702806122448979609e-01,1.977040816326530726e-02,2.519132653061224511e-02
8.354591836734694132e-02,2.697704081632653073e-01,1.084183673469387744e-02,3.507653061224489787e-03,3.188775510204081703e-03,5.867346938775510473e-02,4.649234693877550839e-01,5.229591836734694132e-02,1.179846938775510126e-02,4.145408163265305868e-02
1.929209183673469274e-01,2.860331632653061451e-01,1.881377551020408170e-02,2.551020408163265103e-03,4.464285714285714038e-03,1.913265306122449022e-02,1.763392857142857262e-01,1.820790816326530726e-01,7.047193877551020946e-02,4.719387755102040505e-02
9.566326530612244416e-02,8.354591836734694132e-02,1.913265306122448935e-03,4.464285714285714038e-03,4.751275510204081703e-02,1.265943877551020391e-01,3.947704081632653073e-01,1.422193877551020391e-01,4.081632653061224164e-02,6.250000000000000000e-02
6.403061224489795533e-01,7.684948979591836593e-02,1.594387755102040852e-03,1.275510204081632551e-03,4.145408163265306388e-03,0.000000000000000000e+00,4.432397959183673186e-02,1.170280612244897905e-01,4.432397959183673186e-02,7.015306122448979054e-02
2.630739795918367596e-01,6.760204081632653628e-02,6.377551020408162756e-04,3.188775510204081378e-04,2.232142857142857019e-03,3.571428571428571230e-02,3.431122448979591621e-01,1.792091836734693855e-01,5.707908163265305868e-02,5.102040816326530726e-02
1.747448979591836871e-01,8.258928571428571230e-02,4.464285714285714038e-03,4.464285714285714038e-03,7.653061224489795741e-03,4.815051020408163407e-02,3.504464285714285476e-01,1.725127551020408101e-01,5.963010204081632681e-02,9.534438775510203912e-02
1.980229591836734637e-01,1.632653061224489666e-01,2.232142857142857019e-03,1.913265306122448935e-03,7.334183673469388091e-03,5.197704081632652934e-02,2.735969387755102233e-01,1.556122448979591899e-01,4.687500000000000000e-02,9.917091836734694132e-02
1.588010204081632681e-01,1.492346938775510334e-01,6.058673469387754890e-03,4.145408163265306388e-03,4.464285714285714038e-03,5.325255102040816341e-02,2.608418367346938549e-01,1.980229591836734637e-01,8.099489795918367319e-02,8.418367346938775142e-02
1.466836734693877653e-01,6.026785714285714385e-02,5.102040816326530205e-03,5.420918367346938722e-03,1.211734693877550978e-02,5.293367346938775836e-02,2.193877551020408101e-01,2.149234693877551117e-01,1.058673469387755167e-01,1.772959183673469274e-01
4.815051020408163407e-02,1.294642857142857262e-01,6.058673469387754890e-03,1.913265306122448935e-03,9.088010204081632681e-02,1.702806122448979609e-01,4.368622448979591621e-01,7.302295918367346372e-02,1.977040816326530726e-02,2.359693877551020252e-02
1.132015306122449022e-01,2.586096938775510057e-01,2.869897959183673620e-03,9.566326530612244677e-04,2.232142857142857019e-03,6.887755102040815647e-02,4.674744897959183798e-01,3.794642857142856845e-02,1.211734693877550978e-02,3.571428571428571230e-02
1.744260204081632681e-01,2.822066326530612290e-01,2.295918367346938896e-02,1.594387755102040852e-03,3.507653061224489787e-03,3.380102040816326814e-02,1.696428571428571508e-01,1.890943877551020391e-01,5.963010204081632681e-02,6.313775510204081010e-02
9.056122448979592177e-02,7.334183673469388265e-02,3.826530612244897871e-03,3.188775510204081703e-03,5.102040816326530726e-02,1.336096938775510334e-01,4.215561224489796088e-01,1.250000000000000000e-01,3.539540816326530726e-02,6.250000000000000000e-02
4.646045918367346927e-01,1.753826530612244972e-01,2.551020408163265103e-03,3.188775510204081378e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.110969387755101956e-01,7.302295918367346372e-02,1.562500000000000000e-02,5.739795918367347066e-02
2.573341836734693855e-01,9.917091836734694132e-02,1.275510204081632551e-03,1.594387755102040852e-03,1.594387755102040852e-03,2.168367346938775489e-02,3.785076530612244694e-01,1.393494897959183798e-01,3.858418367346938549e-02,6.090561224489796088e-02
1.680484693877551117e-01,1.033163265306122486e-01,4.783163265306122555e-03,3.826530612244897871e-03,7.653061224489795741e-03,4.464285714285714385e-02,3.801020408163265363e-01,1.511479591836734637e-01,3.858418367346938549e-02,9.789540816326530726e-02
2.161989795918367319e-01,1.530612244897959218e-01,5.420918367346938722e-03,5.102040816326530205e-03,5.102040816326530205e-03,3.507653061224489527e-02,3.220663265306122347e-01,1.138392857142857123e-01,4.528061224489796088e-02,9.885204081632653628e-02
1.409438775510204189e-01,1.501913265306122347e-01,1.466836734693877618e-02,6.696428571428571057e-03,1.084183673469387744e-02,5.739795918367347066e-02,2.490433673469387710e-01,1.948341836734693855e-01,7.908163265306122902e-02,9.630102040816326814e-02
1.403061224489795811e-01,5.994897959183673186e-02,6.696428571428571057e-03,6.058673469387754890e-03,1.371173469387755063e-02,6.696428571428571230e-02,2.069515306122448883e-01,2.279974489795918435e-01,9.948979591836734637e-02,1.718750000000000000e-01
1.996173469387755028e-01,2.589285714285714524e-01,2.678571428571428423e-02,8.609693877551019559e-03,1.753826530612244763e-02,3.635204081632652934e-02,1.463647959183673464e-01,1.785714285714285754e-01,6.951530612244898044e-02,5.771683673469387571e-02
3.380102040816326814e-02,9.119897959183673186e-02,6.058673469387754890e-03,6.058673469387754890e-03,8.737244897959184353e-02,2.168367346938775420e-01,4.512117346938775420e-01,7.110969387755101956e-02,2.072704081632652934e-02,1.562500000000000000e-02
1.167091836734693855e-01,2.197066326530612290e-01,2.869897959183673620e-03,2.869897959183673620e-03,7.015306122448979574e-03,8.418367346938775142e-02,4.700255102040816202e-01,3.220663265306122208e-02,1.339285714285714211e-02,5.102040816326530726e-02
